time (ns),n=1_data,n=1_sims,n=1_1x,n=1_1e,n=1_1h,n=1_2x,n=1_2e,n=1_2h
10.887499999999998,0.002091074121488229,260528659409.15512,1.650517679119827e-182,142.7497244605543,142.7497244605543,1.694440015216494e-64,4733.772540915592,4733.772540915592
10.899999999999997,0.002184248056783472,260178446397.9237,1.0107985245349094e-182,142.5927037159775,142.5927037159775,1.4168997104330857e-64,4730.662015407638,4730.662015407638
10.912499999999998,0.001894741644011289,259828939226.3314,6.190261819835823e-183,142.43602821835833,142.43602821835833,1.1848190383823389e-64,4727.5555763614,4727.5555763614
10.924999999999997,0.00232568552497332,259480135998.54514,3.790996966061925e-183,142.2796968298715,142.2796968298715,9.907519518683292e-65,4724.453215727503,4724.453215727503
10.937499999999998,0.0016163974275698683,259132034825.09372,2.3216559194053417e-183,142.12370841768757,142.12370841768757,8.284720268093355e-65,4721.354925477704,4721.354925477704
10.949999999999998,0.002323140377730822,258784633822.84213,1.4218123244000023e-183,141.96806185394533,141.96806185394533,6.9277269442794525e-65,4718.260697604816,4718.260697604816
10.962499999999999,0.0022926364463749867,258437931114.9656,8.707363864381453e-184,141.81275601572486,141.81275601572486,5.793001943509279e-65,4715.17052412265,4715.17052412265
10.974999999999998,0.0023070076454741744,258091924830.92493,5.332503043165758e-184,141.65778978502027,141.65778978502027,4.844138891070672e-65,4712.084397065934,4712.084397065934
10.987499999999997,0.001782195590795003,257746613106.44055,3.265694318999503e-184,141.503162048713,141.503162048713,4.050694583708077e-65,4709.002308490256,4709.002308490256
10.999999999999998,0.001975276655148643,257401994083.46817,1.9999537363253444e-184,141.34887169854505,141.34887169854505,3.387212253704674e-65,4705.924250471986,4705.924250471986
11.012499999999998,0.0012575855319287112,257058065910.17288,1.224797717340278e-184,141.1949176310925,141.1949176310925,2.8324048171373915e-65,4702.850215108216,4702.850215108216
11.024999999999999,0.00217724553526972,256714826740.9051,7.500820749775187e-185,141.04129874773912,141.04129874773912,2.36847190174418e-65,4699.780194516685,4699.780194516685
11.037499999999998,0.0024964059985130376,256372274736.17523,4.59360032466708e-185,140.88801395465035,140.88801395465035,1.9805287420112393e-65,4696.714180835718,4696.714180835718
11.049999999999999,0.0019664561713188446,256030408062.62924,2.8131806700505335e-185,140.73506216274717,140.73506216274717,1.6561286182217472e-65,4693.652166224156,4693.652166224156
11.062499999999998,0.002263861339839584,255689224893.02414,1.7228284837600735e-185,140.58244228768032,140.58244228768032,1.3848635174603837e-65,4690.594142861287,4690.594142861287
11.074999999999998,0.00203005791960609,255348723406.20346,1.0550826031382184e-185,140.43015324980468,140.43015324980468,1.15803020423137e-65,4687.540102946784,4687.540102946784
11.087499999999999,0.0023010550060052043,255008901787.07275,6.4614632851632545e-186,140.2781939741537,140.2781939741537,9.683509869415783e-66,4684.4900387006355,4684.4900387006355
11.099999999999998,0.0018186625682165146,254669758226.5759,3.957084275802745e-186,140.12656339041422,140.12656339041422,8.097402213555557e-66,4681.44394236308,4681.44394236308
11.112499999999999,0.001989577958701644,254331290921.67053,2.42336995116265e-186,139.97526043290117,139.97526043290117,6.771090595485727e-66,4678.40180619454,4678.40180619454
11.124999999999998,0.002390068323737079,253993498075.30438,1.484103322264146e-186,139.8242840405326,139.8242840405326,5.662021799475813e-66,4675.363622475557,4675.363622475557
11.1375,0.00241274572033155,253656377896.39114,9.088842048647013e-187,139.67363315680498,139.67363315680498,4.734612601271744e-66,4672.329383506727,4672.329383506727
11.149999999999999,0.0014593337399352437,253319928599.78687,5.566125251928473e-187,139.52330672976834,139.52330672976834,3.959108120388463e-66,4669.299081608631,4669.299081608631
11.162499999999998,0.002449266563303174,252984148406.26633,3.4087676025537073e-187,139.37330371200187,139.37330371200187,3.3106271682535544e-66,4666.272709121778,4666.272709121778
11.174999999999999,0.0016976670762917324,252649035542.4995,2.0875736786903818e-187,139.22362306058957,139.22362306058957,2.7683639632713897e-66,4663.2502584065305,4663.2502584065305
11.187499999999998,0.002373396935979379,252314588241.028,1.2784573112863686e-187,139.074263737096,139.074263737096,2.314920600733957e-66,4660.231721843051,4660.231721843051
11.2,0.0015505467925657126,251980804740.24203,7.829439092214117e-188,138.92522470754227,138.92522470754227,1.935748860626648e-66,4657.217091831229,4657.217091831229
11.212499999999999,0.002257978920089198,251647683284.35675,4.7948504778005586e-188,138.77650494238213,138.77650494238213,1.6186834443606065e-66,4654.206360790621,4654.206360790621
11.225,0.002335825714780694,251315222123.38968,2.936428885094328e-188,138.6281034164783,138.6281034164783,1.3535516648574527e-66,4651.199521160389,4651.199521160389
11.237499999999999,0.0019735933567078426,250983419513.13718,1.7983072959496306e-188,138.4800191090788,138.4800191090788,1.1318470673319809e-66,4648.196565399231,4648.196565399231
11.249999999999998,0.0016398558746408367,250652273715.152,1.1013068108277339e-188,138.33225100379357,138.33225100379357,9.464565092629253e-67,4645.197485985324,4645.197485985324
11.2625,0.0019637199541976303,250321782996.72043,6.744546353714653e-189,138.18479808857123,138.18479808857123,7.914319432197827e-67,4642.202275416259,4642.202275416259
11.274999999999997,0.0024722683043412142,249991945630.83914,4.130448034114718e-189,138.03765935567583,138.03765935567583,6.617995804545071e-67,4639.210926208976,4639.210926208976
11.287499999999998,0.0021512823401188025,249662759896.1934,2.5295401748000103e-189,137.890833801664,137.890833801664,5.5340031248667185e-67,4636.223430899706,4636.223430899706
11.299999999999997,0.0017311714484574449,249334224077.13394,1.5491233500771251e-189,137.74432042736203,137.74432042736203,4.6275627078823476e-67,4633.2397820439055,4633.2397820439055
11.312499999999998,0.002686921370369226,249006336463.6549,9.487033167772899e-190,137.5981182378432,137.5981182378432,3.869592432855583e-67,4630.259972216197,4630.259972216197
11.324999999999998,0.002117005087945044,248679095351.37155,5.809982679684101e-190,137.45222624240526,137.45222624240526,3.235773676477187e-67,4627.283994010305,4627.283994010305
11.337499999999997,0.0019831140926889904,248352499041.49805,3.558109067531964e-190,137.306643454548,137.306643454548,2.7057710772026025e-67,4624.311840038996,4624.311840038996
11.349999999999998,0.0016657921370167358,248026545840.82538,2.179032337001999e-190,137.161368891951,137.161368891951,2.2625800980607452e-67,4621.343502934017,4621.343502934017
11.362499999999997,0.002357910590324015,247701234061.69955,1.334467784877069e-190,137.0164015764515,137.0164015764515,1.8919814552209628e-67,4618.378975346037,4618.378975346037
11.374999999999998,0.0019308106435364384,247376562021.99945,8.172454527796563e-191,136.87174053402245,136.87174053402245,1.5820849082726827e-67,4615.41824994458,4615.41824994458
11.387499999999998,0.001706637347633205,247052528045.11542,5.0049175982959484e-191,136.7273847947506,136.7273847947506,1.3229477752422582e-67,4612.461319417971,4612.461319417971
11.399999999999999,0.0020278895831231727,246729130459.9273,3.0650767257907505e-191,136.58333339281495,136.58333339281495,1.1062559328306188e-67,4609.508176473273,4609.508176473273
11.412499999999998,0.0017576867654969432,246406367600.78308,1.8770929092184878e-191,136.439585366465,136.439585366465,9.250570671233336e-68,4606.558813836228,4606.558813836228
11.424999999999999,0.0022945243042372136,246084237807.4774,1.1495561465689945e-191,136.2961397579994,136.2961397579994,7.735376164222991e-68,4603.613224251195,4603.613224251195
11.437499999999998,0.0018149189124841466,245762739425.23004,7.040031570226018e-192,136.1529956137448,136.1529956137448,6.468362496608171e-68,4600.671400481092,4600.671400481092
11.449999999999998,0.0023097833686298542,245441870804.665,4.311407029374217e-192,136.0101519840344,136.0101519840344,5.4088789606691146e-68,4597.733335307338,4597.733335307338
11.462499999999999,0.002257303209114199,245121630301.78888,2.6403618204713032e-192,135.8676079231872,135.8676079231872,4.522933219421456e-68,4594.799021529793,4594.799021529793
11.474999999999998,0.0016828675164002097,244802016277.97012,1.6169919693280314e-192,135.72536248948694,135.72536248948694,3.782100700736604e-68,4591.868451966697,4591.868451966697
11.487499999999999,0.0027075114768971365,244483027099.91797,9.90266943189108e-193,135.58341474516143,135.58341474516143,3.162612626931959e-68,4588.941619454614,4588.941619454614
11.499999999999998,0.00218271026214715,244164661139.66153,6.064523741454429e-193,135.4417637563619,135.4417637563619,2.644593420286628e-68,4586.018516848372,4586.018516848372
11.5125,0.0015493348176883915,243846916774.52914,3.7139933291341797e-193,135.3004085931424,135.3004085931424,2.2114230174967904e-68,4583.099137021008,4583.099137021008
11.524999999999999,0.002489086671218763,243529792387.1275,2.2744978891854564e-193,135.1593483294396,135.1593483294396,1.8492036336476163e-68,4580.183472863703,4580.183472863703
11.537499999999998,0.00202566787727246,243213286365.32108,1.3929321324643107e-193,135.01858204305242,135.01858204305242,1.5463138674238342e-68,4577.271517285733,4577.271517285733
11.549999999999999,0.0020697972291965233,242897397102.21198,8.530497807348672e-194,134.8781088156219,134.8781088156219,1.2930358415264179e-68,4574.363263214407,4574.363263214407
11.562499999999998,0.0018095592902486624,242582122996.11893,5.224187966174654e-194,134.73792773261138,134.73792773261138,1.0812434155152432e-68,4571.458703595008,4571.458703595008
11.575,0.002388123117125029,242267462450.55734,3.1993607550561725e-194,134.59803788328637,134.59803788328637,9.041414677376392e-69,4568.557831390738,4568.557831390738
11.587499999999999,0.002132173536218827,241953413874.21924,1.9593301977778406e-194,134.45843836069503,134.45843836069503,7.560478814969005e-69,4565.660639582663,4565.660639582663
11.6,0.0012867941264734274,241639975680.95267,1.1999193332159098e-194,134.31912826164842,134.31912826164842,6.322112407323172e-69,4562.767121169653,4562.767121169653
11.612499999999999,0.002326897499850696,241327146289.7422,7.34846228501076e-195,134.18010668670107,134.18010668670107,5.286583861817679e-69,4559.877269168328,4559.877269168328
11.624999999999998,0.0018109736082665175,241014924124.6882,4.500294016390266e-195,134.04137274013155,134.04137274013155,4.420669410379007e-69,4556.991076613,4556.991076613
11.6375,0.0018735784965491946,240703307614.98816,2.7560386715556746e-195,133.90292552992327,133.90292552992327,3.696587162270318e-69,4554.108536555616,4554.108536555616
11.649999999999999,0.0016171380788838176,240392295194.91577,1.687833979612514e-195,133.76476416774526,133.76476416774526,3.091105753390904e-69,4551.229642065709,4551.229642065709
11.662499999999998,0.001942661064559676,240081885303.80164,1.0336515129980346e-195,133.62688776893324,133.62688776893324,2.584798994101909e-69,4548.354386230333,4548.354386230333
11.674999999999997,0.0018687586015685186,239772076386.0141,6.330216497764864e-196,133.48929545247066,133.48929545247066,2.161422601792599e-69,4545.4827621540135,4545.4827621540135
11.687499999999998,0.0012852109873910653,239462866890.93915,3.876707033722559e-196,133.3519863409699,133.3519863409699,1.8073930213529398e-69,4542.61476295869,4542.61476295869
11.699999999999998,0.0014638501896706959,239154255272.9614,2.374145881206512e-196,133.21495956065363,133.21495956065363,1.5113516120938405e-69,4539.750381783663,4539.750381783663
11.712499999999997,0.0019185562308874093,238846239991.44455,1.4539578606839942e-196,133.07821424133633,133.07821424133633,1.263800218542841e-69,4536.889611785538,4536.889611785538
11.724999999999998,0.0018305668547898553,238538819510.7122,8.904227315511343e-197,132.9417495164057,132.9417495164057,1.0567964328143132e-69,4534.0324461381715,4534.0324461381715
11.737499999999997,0.0020288998102788035,238231992300.02875,5.453064784766161e-197,132.80556452280445,132.80556452280445,8.836987713902653e-70,4531.178878032615,4531.178878032615
11.749999999999998,0.0019527286827443798,237925756833.58035,3.3395278998612554e-197,132.66965840101201,132.66965840101201,7.38953590595511e-70,4528.328900677064,4528.328900677064
11.762499999999998,0.0017092077704018967,237620111590.45578,2.0451703829207245e-197,132.5340302950265,132.5340302950265,6.179169041900212e-70,4525.482507296801,4525.482507296801
11.774999999999999,0.0022653965080175896,237315055054.6279,1.2524889806579784e-197,132.39867935234668,132.39867935234668,5.1670538629641966e-70,4522.639691134143,4522.639691134143
11.787499999999998,0.0018643944202561978,237010585714.93417,7.670405653094525e-198,132.2636047239541,132.2636047239541,4.3207177925922133e-70,4519.800445448388,4519.800445448388
11.799999999999997,0.0019275538220260226,236706702065.05872,4.69745632828771e-198,132.1288055642953,132.1288055642953,3.613007090371856e-70,4516.9647635157635,4516.9647635157635
11.812499999999998,0.002060357291540503,236403402603.51318,2.876783439382763e-198,131.99428103126422,131.99428103126422,3.021215654828886e-70,4514.1326386293695,4514.1326386293695
11.824999999999998,0.0017611072279286356,236100685833.61823,1.761779648119389e-198,131.86003028618455,131.86003028618455,2.5263565237132416e-70,4511.3040640991285,4511.3040640991285
11.837499999999999,0.0022401739641806115,235798550263.48535,1.0789368035272191e-198,131.72605249379234,131.72605249379234,2.1125526986817965e-70,4508.479033251732,4508.479033251732
11.849999999999998,0.0017965776926732013,235496994405.99814,6.607549515333295e-199,131.59234682221862,131.59234682221862,1.7665277496733506e-70,4505.657539430588,4505.657539430588
11.862499999999999,0.0019191487320912846,235196016778.79404,4.046549385918674e-199,131.45891244297223,131.45891244297223,1.4771798555904503e-70,4502.839575995769,4502.839575995769
11.874999999999998,0.0020870207388427827,234895615904.2464,2.4781595498725283e-199,131.32574853092265,131.32574853092265,1.2352256148626645e-70,4500.0251363239595,4500.0251363239595
11.887499999999998,0.001596143980730159,234595790309.446,1.5176571861435913e-199,131.19285426428294,131.19285426428294,1.032902197954067e-70,4497.214213808404,4497.214213808404
11.899999999999999,0.0023367010299699537,234296538526.18314,9.294330281404841e-200,131.06022882459288,131.06022882459288,8.637182857133041e-71,4494.406801858853,4494.406801858853
11.912499999999998,0.002188126376391017,233997859090.92953,5.691968922134819e-200,130.92787139670213,130.92787139670213,7.2224580270348486e-71,4491.602893901519,4491.602893901519
11.924999999999999,0.001894458780407696,233699750544.8207,3.485835905290377e-200,130.79578116875348,130.79578116875348,6.039457635101521e-71,4488.802483379016,4488.802483379016
11.937499999999998,0.0016751378099599634,233402211433.63782,2.1347713110939182e-200,130.66395733216626,130.66395733216626,5.050226445021065e-71,4486.005563750314,4486.005563750314
11.95,0.0021261271282195042,233105240307.79,1.3073617561151427e-200,130.53239908161984,130.53239908161984,4.2230260872690725e-71,4483.212128490684,4483.212128490684
11.962499999999999,0.0018997032883504663,232808835722.29694,8.006453677123052e-201,130.40110561503718,130.40110561503718,3.531316769238601e-71,4480.4221710916545,4480.4221710916545
11.975,0.0020960162857104453,232512996236.7709,4.9032565151975815e-201,130.27007613356855,130.27007613356855,2.9529057758603434e-71,4477.635685060951,4477.635685060951
11.987499999999999,0.002193405200301409,232217720415.39966,3.002818154374994e-201,130.13930984157525,130.13930984157525,2.4692354413137087e-71,4474.852663922454,4474.852663922454
11.999999999999998,0.0020275801043012345,231923006826.92868,1.8389649491712754e-201,130.00880594661356,130.00880594661356,2.0647877472024242e-71,4472.073101216143,4472.073101216143
12.0125,0.001718795838320658,231628854044.64386,1.1262060872228865e-201,129.87856365941866,129.87856365941866,1.7265864443971495e-71,4469.296990498052,4469.296990498052
12.024999999999999,0.0019474820312941454,231335260646.35452,6.897032765466563e-202,129.74858219388875,129.74858219388875,1.443780724684693e-71,4466.524325340213,4466.524325340213
12.037499999999998,0.0016382921131310754,231042225214.3759,4.223832698793164e-202,129.6188607670692,129.6188607670692,1.2072970847972094e-71,4463.755099330613,4463.755099330613
12.049999999999997,0.00174179642821577,230749746335.51212,2.586730159775814e-202,129.48939859913676,129.48939859913676,1.0095482132705141e-71,4460.989306073139,4460.989306073139
12.062499999999998,0.0019714387347036116,230457822601.03903,1.5841472417706347e-202,129.36019491338402,129.36019491338402,8.441895600939691e-72,4458.226939187534,4458.226939187534
12.074999999999998,0.0014499528777433262,230166452606.68756,9.701524042333834e-203,129.23124893620377,129.23124893620377,7.059157789630885e-72,4455.467992309344,4455.467992309344
12.087499999999997,0.0020931210123922733,229875634952.62662,5.941339684989256e-203,129.10255989707358,129.10255989707358,5.902905112136129e-72,4452.7124590898675,4452.7124590898675
12.099999999999998,0.001416825564428489,229585368243.44614,3.6385538084938303e-203,128.97412702854047,128.97412702854047,4.936040502461244e-72,4449.960333196113,4449.960333196113
12.112499999999997,0.0010553775746377433,229295651088.1405,2.228297744152445e-203,128.84594956620555,128.84594956620555,4.1275431976444037e-72,4447.211608310748,4447.211608310748
12.124999999999998,0.001946148858929054,229006482100.09186,1.3646385618934275e-203,128.71802674870895,128.71802674870895,3.4514734714850233e-72,4444.466278132045,4444.466278132045
12.137499999999998,0.0018629939159534336,228717859897.05347,8.357224295960876e-204,128.59035781771462,128.59035781771462,2.886140387619313e-72,4441.724336373841,4441.724336373841
12.149999999999999,0.0019333019252288923,228429783101.13312,5.118073010929117e-204,128.46294201789544,128.46294201789544,2.413405870236457e-72,4438.985776765486,4438.985776765486
12.162499999999998,0.0019230684134551091,228142250338.77704,3.1343745743262113e-204,128.3357785969182,128.3357785969182,2.018102764327504e-72,4436.250593051795,4436.250593051795
12.174999999999997,0.0024523907652092072,227855260240.75296,1.9195318142597477e-204,128.20886680542887,128.20886680542887,1.6875482145849265e-72,4433.518778993001,4433.518778993001
12.187499999999998,0.0021003524624939227,227568811442.1342,1.1755462847791217e-204,128.08220589703777,128.08220589703777,1.411136750262446e-72,4430.790328364709,4430.790328364709
12.199999999999998,0.0014229393043655105,227282902582.28326,7.199198561816587e-205,127.95579512830503,127.95579512830503,1.1800000205807712e-72,4428.065234957845,4428.065234957845
12.212499999999999,0.002047083899080069,226997532304.8356,4.408882968159801e-205,127.82963375872596,127.82963375872596,9.867222636726449e-73,4425.343492578611,4425.343492578611
12.224999999999998,0.002415896855012654,226712699257.68396,2.7000573549987884e-205,127.70372105071661,127.70372105071661,8.25102380208496e-73,4422.62509504844,4422.62509504844
12.237499999999999,0.002068652586256742,226428402092.9617,1.653550292201545e-205,127.57805626959932,127.57805626959932,6.899549781027194e-73,4419.910036203945,4419.910036203945
12.249999999999998,0.002028563150590675,226144639467.0273,1.012655736285662e-205,127.45263868358849,127.45263868358849,5.769440050438753e-73,4417.198309896877,4417.198309896877
12.262499999999998,0.0013825940073363397,225861410040.44836,6.201635626497565e-206,127.32746756377634,127.32746756377634,4.824436311357563e-73,4414.489909994073,4414.489909994073
12.274999999999999,0.0016140812089153246,225578712477.98575,3.7979624334043685e-206,127.20254218411876,127.20254218411876,4.03421918225415e-73,4411.784830377417,4411.784830377417
12.287499999999998,0.00200877608533866,225296545448.57794,2.3259216623304297e-206,127.07786182142124,127.07786182142124,3.3734354357945074e-73,4409.083064943787,4409.083064943787
12.299999999999999,0.0024866492550765086,225014907625.32513,1.4244247209282378e-206,126.95342575532494,126.95342575532494,2.8208845690717727e-73,4406.384607605011,4406.384607605011
12.312499999999998,0.0016007764180392746,224733797685.47397,8.723362520982628e-207,126.8292332682928,126.8292332682928,2.3588386093279792e-73,4403.689452287826,4403.689452287826
12.325,0.0016306448655728034,224453214310.40164,5.342300828849357e-207,126.7052836455957,126.7052836455957,1.972473331897894e-73,4400.997592933824,4400.997592933824
12.337499999999999,0.0016312744018234155,224173156185.60077,3.271694610567402e-207,126.58157617529876,126.58157617529876,1.649392641642747e-73,4398.309023499416,4398.309023499416
12.349999999999998,0.00179373628490518,223893622000.66357,2.0036283930347754e-207,126.45811014824771,126.45811014824771,1.3792308581873731e-73,4395.623737955778,4395.623737955778
12.362499999999999,0.001685560793905509,223614610449.26715,1.2270481249712014e-207,126.33488485805529,126.33488485805529,1.1533201447301622e-73,4392.9417302888105,4392.9417302888105
12.374999999999998,0.0009863320879843385,223336120229.15744,7.514602539220498e-208,126.21189960108778,126.21189960108778,9.644124102534381e-74,4390.262994499094,4390.262994499094
12.3875,0.0018653909329330964,223058150042.13477,4.602040472029937e-208,126.0891536764516,126.0891536764516,8.064467626796336e-74,4387.587524601843,4387.587524601843
12.399999999999999,0.0013748518103338732,222780698594.03815,2.8183495262276945e-208,125.96664638597998,125.96664638597998,6.743550519694723e-74,4384.915314626861,4384.915314626861
12.412499999999998,0.0018799076986865592,222503764594.7304,1.7259939586068464e-208,125.8443770342197,125.8443770342197,5.638992642312882e-74,4382.246358618496,4382.246358618496
12.424999999999997,0.0012849088322198713,222227346758.08344,1.0570211811644026e-208,125.72234492841794,125.72234492841794,4.715355498144664e-74,4379.5806506355975,4379.5806506355975
12.437499999999996,0.0020999215380930834,221951443801.9627,6.473335389493621e-209,125.60054937850914,125.60054937850914,3.9430052288139545e-74,4376.918184751472,4376.918184751472
12.449999999999998,0.0016582509600019328,221676054448.21283,3.9643549071277354e-209,125.47898969710204,125.47898969710204,3.2971618450764805e-74,4374.258955053838,4374.258955053838
12.462499999999997,0.002096867893309545,221401177422.64276,2.4278225804853827e-209,125.35766519946667,125.35766519946667,2.757104188750516e-74,4371.602955644783,4371.602955644783
12.474999999999998,0.001721785376351568,221126811455.01068,1.4868301704564774e-209,125.23657520352153,125.23657520352153,2.305505117674718e-74,4368.950180640721,4368.950180640721
12.487499999999997,0.002046998635114295,220852955279.00964,9.105541622146335e-210,125.11571902982077,125.11571902982077,1.9278755838505924e-74,4366.300624172345,4366.300624172345
