  Title : sample
  Version : 1 975 M
  Revision : 12 bits ADC
  Date : 2018-06-29
  Time : 20:46:24
  Author : Unknown
  Company : Unknown
  Contents :
  
*BLOCK 1  ( Time[ns]  No_of_photons )
0.491052 ,    0
0.491867 ,    2
0.492681 ,    1
0.493495 ,    1
0.494310 ,    3
0.495124 ,    0
0.495938 ,    1
0.496753 ,    1
0.497567 ,    1
0.498381 ,    0
0.499196 ,    2
0.500010 ,    3
0.500824 ,    3
0.501639 ,    2
0.502453 ,    2
0.503267 ,    1
0.504082 ,    1
0.504896 ,    2
0.505710 ,    3
0.506525 ,    1
0.507339 ,    0
0.508153 ,    2
0.508968 ,    1
0.509782 ,    3
0.510597 ,    2
0.511411 ,    3
0.512225 ,    1
0.513040 ,    3
0.513854 ,    2
0.514668 ,    4
0.515483 ,    2
0.516297 ,    3
0.517111 ,    2
0.517926 ,    8
0.518740 ,    6
0.519554 ,    1
0.520369 ,    6
0.521183 ,    2
0.521997 ,    5
0.522812 ,    7
0.523626 ,    6
0.524440 ,    0
0.525255 ,   11
0.526069 ,    5
0.526883 ,    6
0.527698 ,    7
0.528512 ,   10
0.529327 ,   15
0.530141 ,    7
0.530955 ,   12
0.531770 ,   11
0.532584 ,    9
0.533398 ,    5
0.534213 ,   12
0.535027 ,   10
0.535841 ,   17
0.536656 ,    8
0.537470 ,    8
0.538284 ,   12
0.539099 ,   15
0.539913 ,   17
0.540727 ,   11
0.541542 ,   23
0.542356 ,   18
0.543170 ,   19
0.543985 ,   22
0.544799 ,   16
0.545614 ,   12
0.546428 ,   26
0.547242 ,   28
0.548057 ,   22
0.548871 ,   22
0.549685 ,   18
0.550500 ,   23
0.551314 ,   35
0.552128 ,   27
0.552943 ,   31
0.553757 ,   29
0.554571 ,   22
0.555386 ,   33
0.556200 ,   33
0.557014 ,   48
0.557829 ,   35
0.558643 ,   40
0.559457 ,   50
0.560272 ,   36
0.561086 ,   40
0.561900 ,   32
0.562715 ,   32
0.563529 ,   44
0.564344 ,   37
0.565158 ,   46
0.565972 ,   27
0.566787 ,   46
0.567601 ,   48
0.568415 ,   43
0.569230 ,   30
0.570044 ,   26
0.570858 ,   47
0.571673 ,   40
0.572487 ,   37
0.573301 ,   27
0.574116 ,   26
0.574930 ,   38
0.575744 ,   42
0.576559 ,   40
0.577373 ,   38
0.578187 ,   49
0.579002 ,   33
0.579816 ,   34
0.580631 ,   35
0.581445 ,   35
0.582259 ,   45
0.583074 ,   34
0.583888 ,   36
0.584702 ,   36
0.585517 ,   49
0.586331 ,   43
0.587145 ,   39
0.587960 ,   44
0.588774 ,   38
0.589588 ,   50
0.590403 ,   47
0.591217 ,   42
0.592031 ,   44
0.592846 ,   37
0.593660 ,   32
0.594474 ,   45
0.595289 ,   29
0.596103 ,   31
0.596917 ,   40
0.597732 ,   45
0.598546 ,   39
0.599361 ,   57
0.600175 ,   39
0.600989 ,   36
0.601804 ,   33
0.602618 ,   49
0.603432 ,   35
0.604247 ,   26
0.605061 ,   45
0.605875 ,   48
0.606690 ,   30
0.607504 ,   31
0.608318 ,   45
0.609133 ,   40
0.609947 ,   32
0.610761 ,   46
0.611576 ,   39
0.612390 ,   37
0.613204 ,   23
0.614019 ,   40
0.614833 ,   53
0.615647 ,   35
0.616462 ,   49
0.617276 ,   37
0.618091 ,   35
0.618905 ,   40
0.619719 ,   35
0.620534 ,   31
0.621348 ,   29
0.622162 ,   52
0.622977 ,   34
0.623791 ,   45
0.624605 ,   36
0.625420 ,   28
0.626234 ,   30
0.627048 ,   39
0.627863 ,   34
0.628677 ,   37
0.629491 ,   35
0.630306 ,   39
0.631120 ,   44
0.631934 ,   45
0.632749 ,   29
0.633563 ,   35
0.634378 ,   24
0.635192 ,   36
0.636006 ,   29
0.636821 ,   30
0.637635 ,   36
0.638449 ,   40
0.639264 ,   21
0.640078 ,   37
0.640892 ,   33
0.641707 ,   28
0.642521 ,   25
0.643335 ,   29
0.644150 ,   22
0.644964 ,   30
0.645778 ,   19
0.646593 ,   32
0.647407 ,   31
0.648221 ,   31
0.649036 ,   22
0.649850 ,   27
0.650664 ,   21
0.651479 ,   26
0.652293 ,   28
0.653108 ,   34
0.653922 ,   37
0.654736 ,   29
0.655551 ,   26
0.656365 ,   27
0.657179 ,   26
0.657994 ,   18
0.658808 ,   20
0.659622 ,   24
0.660437 ,   28
0.661251 ,   20
0.662065 ,   32
0.662880 ,   25
0.663694 ,   20
0.664508 ,   27
0.665323 ,   23
0.666137 ,   28
0.666951 ,   18
0.667766 ,   16
0.668580 ,   10
0.669394 ,   26
0.670209 ,   29
0.671023 ,   29
0.671838 ,   19
0.672652 ,   23
0.673466 ,   30
0.674281 ,   20
0.675095 ,   23
0.675909 ,   21
0.676724 ,   20
0.677538 ,   16
0.678352 ,   24
0.679167 ,   18
0.679981 ,   23
0.680795 ,   23
0.681610 ,   23
0.682424 ,   21
0.683238 ,   21
0.684053 ,   21
0.684867 ,   23
0.685681 ,   19
0.686496 ,   24
0.687310 ,   18
0.688125 ,   12
0.688939 ,   20
0.689753 ,   21
0.690568 ,   11
0.691382 ,   18
0.692196 ,   21
0.693011 ,   15
0.693825 ,   10
0.694639 ,   25
0.695454 ,   15
0.696268 ,   17
0.697082 ,   19
0.697897 ,   17
0.698711 ,   16
0.699525 ,   20
0.700340 ,   19
0.701154 ,   19
0.701968 ,   20
0.702783 ,   25
0.703597 ,   17
0.704411 ,   20
0.705226 ,   21
0.706040 ,   13
0.706855 ,   19
0.707669 ,   19
0.708483 ,   15
0.709298 ,   16
0.710112 ,   16
0.710926 ,   13
0.711741 ,   11
0.712555 ,   20
0.713369 ,   15
0.714184 ,   21
0.714998 ,   14
0.715812 ,   16
0.716627 ,   13
0.717441 ,   27
0.718255 ,   15
0.719070 ,    9
0.719884 ,   19
0.720698 ,   21
0.721513 ,   12
0.722327 ,   19
0.723141 ,   15
0.723956 ,   14
0.724770 ,   12
0.725585 ,   15
0.726399 ,   10
0.727213 ,   15
0.728028 ,   14
0.728842 ,   11
0.729656 ,   16
0.730471 ,   10
0.731285 ,   11
0.732099 ,    8
0.732914 ,   17
0.733728 ,   15
0.734542 ,    9
0.735357 ,   10
0.736171 ,   15
0.736985 ,   10
0.737800 ,   17
0.738614 ,   11
0.739428 ,   15
0.740243 ,    9
0.741057 ,   11
0.741872 ,    9
0.742686 ,    7
0.743500 ,   16
0.744315 ,   15
0.745129 ,   13
0.745943 ,   15
0.746758 ,   15
0.747572 ,    8
0.748386 ,    8
0.749201 ,   18
0.750015 ,   17
0.750829 ,   15
0.751644 ,   12
0.752458 ,   16
0.753272 ,   22
0.754087 ,   19
0.754901 ,   13
0.755715 ,   10
0.756530 ,   15
0.757344 ,    5
0.758158 ,   13
0.758973 ,   13
0.759787 ,    9
0.760602 ,   11
0.761416 ,   16
0.762230 ,    8
0.763045 ,   20
